"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100"
"912828RA0","Note","2-Year","06/27/2011","06/30/2011","06/30/2013","99.960197"
"912810QP6","Bond","29-Year 8-Month","06/23/2011","06/30/2011","02/15/2041","111.698711"
"9127953A7","Bill","4-Week","06/21/2011","06/23/2011","07/21/2011","99.999611"
"9127952F7","Bill","13-Week","06/20/2011","06/23/2011","09/22/2011","99.991153"
"9127953Y5","Bill","26-Week","06/20/2011","06/23/2011","12/22/2011","99.949444"
"9127952Z3","Bill","4-Week","06/14/2011","06/16/2011","07/14/2011","99.998833"
"9127953K5","Bill","13-Week","06/13/2011","06/16/2011","09/15/2011","99.987361"
"9127952T7","Bill","26-Week","06/13/2011","06/16/2011","12/15/2011","99.946917"
"912810QQ4","Bond","29-Year 11-Month","06/09/2011","06/15/2011","05/15/2041","102.304368"
"912828QN3","Note","9-Year 11-Month","06/08/2011","06/15/2011","05/15/2021","101.345530"
"9127957J4","Bill","6-Day","06/08/2011","06/09/2011","06/15/2011","99.999333"
"912828QS2","Note","3-Year","06/07/2011","06/15/2011","06/15/2014","99.955596"
"9127952X8","Bill","4-Week","06/07/2011","06/09/2011","07/07/2011","99.999611"
"9127953J8","Bill","13-Week","06/06/2011","06/09/2011","09/08/2011","99.988625"
"9127953X7","Bill","26-Week","06/06/2011","06/09/2011","12/08/2011","99.946917"
"912795X22","Bill","4-Week","06/01/2011","06/02/2011","06/30/2011","99.996889"
"9127953S8","Bill","52-Week","06/01/2011","06/02/2011","05/31/2012","99.818000"
"9127953F6","Bill","13-Week","05/31/2011","06/02/2011","09/01/2011","99.984833"
"9127953V1","Bill","26-Week","05/31/2011","06/02/2011","12/01/2011","99.941861"
"912828QQ6","Note","7-Year","05/26/2011","05/31/2011","05/31/2018","99.654311"
"912828QP8","Note","5-Year","05/25/2011","05/31/2011","05/31/2016","99.700152"
"912828QZ6","Note","2-Year","05/24/2011","05/31/2011","05/31/2013","99.880835"
"9127952W0","Bill","4-Week","05/24/2011","05/26/2011","06/23/2011","99.997278"
