"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100"
"912796KZ1","Bill","37-Day","04/07/2017","04/11/2017","05/18/2017","99.926000"
"912796KU2","Bill","4-Week","04/04/2017","04/06/2017","05/04/2017","99.940889"
"912796LG2","Bill","13-Week","04/03/2017","04/06/2017","07/06/2017","99.800306"
"912796LW7","Bill","26-Week","04/03/2017","04/06/2017","10/05/2017","99.539944"
"912828V64","Note","1-Year 10-Month","03/29/2017","03/31/2017","01/31/2019","100.057148"
"912828W71","Note","7-Year","03/29/2017","03/31/2017","03/31/2024","99.419378"
"912828W89","Note","5-Year","03/28/2017","03/31/2017","03/31/2022","99.644349"
"912796JP5","Bill","4-Week","03/28/2017","03/30/2017","04/27/2017","99.942056"
"912796LS6","Bill","52-Week","03/28/2017","03/30/2017","03/29/2018","98.963611"
"912828W97","Note","2-Year","03/27/2017","03/31/2017","03/31/2019","99.978342"
"912796LF4","Bill","13-Week","03/27/2017","03/30/2017","06/29/2017","99.802833"
"912796LV9","Bill","26-Week","03/27/2017","03/30/2017","09/28/2017","99.542472"
"912828V49","Note","9-Year 10-Month","03/23/2017","03/31/2017","01/15/2027","99.636307"
"912796KT5","Bill","4-Week","03/21/2017","03/23/2017","04/20/2017","99.942056"
"912796JX8","Bill","13-Week","03/20/2017","03/23/2017","06/22/2017","99.807889"
"912796LU1","Bill","26-Week","03/20/2017","03/23/2017","09/21/2017","99.550056"
"912796KS7","Bill","4-Week","03/14/2017","03/16/2017","04/13/2017","99.940111"
"912796KT5","Bill","35-Day","03/14/2017","03/16/2017","04/20/2017","99.924167"
"912796LE7","Bill","13-Week","03/13/2017","03/16/2017","06/15/2017","99.802833"
"912796KL2","Bill","26-Week","03/13/2017","03/16/2017","09/14/2017","99.539944"
"912796JP5","Bill","44-Day","03/13/2017","03/14/2017","04/27/2017","99.905889"
"912810RV2","Bond","29-Year 11-Month","03/09/2017","03/15/2017","02/15/2047","96.726650"
"912828V98","Note","9-Year 11-Month","03/08/2017","03/15/2017","02/15/2027","97.296773"
"912828W63","Note","3-Year","03/07/2017","03/15/2017","03/15/2020","99.985419"
"912796QG7","Bill","6-Day","03/07/2017","03/09/2017","03/15/2017","99.991417"
"912796KQ1","Bill","4-Week","03/07/2017","03/09/2017","04/06/2017","99.955667"
"912796LD9","Bill","13-Week","03/06/2017","03/09/2017","06/08/2017","99.811681"
"912796LT4","Bill","26-Week","03/06/2017","03/09/2017","09/07/2017","99.577861"
"912796JJ9","Bill","4-Week","02/28/2017","03/02/2017","03/30/2017","99.968889"
"912796LN7","Bill","52-Week","02/28/2017","03/02/2017","03/01/2018","99.140556"
"912796LA5","Bill","13-Week","02/27/2017","03/02/2017","06/01/2017","99.869819"
"912796LR8","Bill","26-Week","02/27/2017","03/02/2017","08/31/2017","99.661278"
"912828W48","Note","7-Year","02/23/2017","02/28/2017","02/29/2024","99.535200"
"912828W55","Note","5-Year","02/22/2017","02/28/2017","02/28/2022","99.705893"
"912828V64","Note","1-Year 11-Month","02/22/2017","02/24/2017","01/31/2019","100.013572"
"912828W30","Note","2-Year","02/21/2017","02/28/2017","02/28/2019","99.793189"
"912796KP3","Bill","4-Week","02/21/2017","02/23/2017","03/23/2017","99.962667"
"912796JT7","Bill","13-Week","02/21/2017","02/23/2017","05/25/2017","99.864764"
"912796LQ0","Bill","26-Week","02/21/2017","02/23/2017","08/24/2017","99.661278"
"912810RW0","Bond","30-Year","02/16/2017","02/28/2017","02/15/2047","98.760665"
"912796KN8","Bill","4-Week","02/14/2017","02/16/2017","03/16/2017","99.959944"
"912796KZ1","Bill","13-Week","02/13/2017","02/16/2017","05/18/2017","99.863500"
"912796KF5","Bill","26-Week","02/13/2017","02/16/2017","08/17/2017","99.673917"
"912810RV2","Bond","30-Year","02/09/2017","02/15/2017","02/15/2047","99.901613"
"912828V98","Note","10-Year","02/08/2017","02/15/2017","02/15/2027","99.263516"
"912828W22","Note","3-Year","02/07/2017","02/15/2017","02/15/2020","99.859519"
"912796KM0","Bill","4-Week","02/07/2017","02/09/2017","03/09/2017","99.958778"
"912796QG7","Bill","34-Day","02/07/2017","02/09/2017","03/15/2017","99.950417"
"912796KY4","Bill","13-Week","02/06/2017","02/09/2017","05/11/2017","99.866028"
"912796LP2","Bill","26-Week","02/06/2017","02/09/2017","08/10/2017","99.686556"
"912796JE0","Bill","4-Week","01/31/2017","02/02/2017","03/02/2017","99.961889"
"912796LJ6","Bill","52-Week","01/31/2017","02/02/2017","02/01/2018","99.181000"
"912796KU2","Bill","13-Week","01/30/2017","02/02/2017","05/04/2017","99.869819"
"912796LM9","Bill","26-Week","01/30/2017","02/02/2017","08/03/2017","99.684028"
"912828V80","Note","7-Year","01/26/2017","01/31/2017","01/31/2024","99.454010"
"912828V64","Note","2-Year","01/25/2017","01/31/2017","01/31/2019","100.000000"
"912828V72","Note","5-Year","01/25/2017","01/31/2017","01/31/2022","99.464699"
"912828V56","Note","2-Year","01/24/2017","01/31/2017","01/31/2019","99.832540"
"912796KJ7","Bill","4-Week","01/24/2017","01/26/2017","02/23/2017","99.962667"
"912796JP5","Bill","13-Week","01/23/2017","01/26/2017","04/27/2017","99.872347"
"912796LL1","Bill","26-Week","01/23/2017","01/26/2017","07/27/2017","99.696667"
"912828V49","Note","10-Year","01/19/2017","01/31/2017","01/15/2027","99.326760"
"912796KH1","Bill","4-Week","01/17/2017","01/19/2017","02/16/2017","99.959556"
"912796KT5","Bill","13-Week","01/17/2017","01/19/2017","04/20/2017","99.866028"
"912796KB4","Bill","26-Week","01/17/2017","01/19/2017","07/20/2017","99.694139"
"912810RU4","Bond","29-Year 10-Month","01/12/2017","01/17/2017","11/15/2046","99.221642"
"912828U24","Note","9-Year 10-Month","01/11/2017","01/17/2017","11/15/2026","97.010859"
"912828V31","Note","3-Year","01/10/2017","01/17/2017","01/15/2020","99.716805"
"912796KG3","Bill","4-Week","01/10/2017","01/12/2017","02/09/2017","99.961111"
"912796KS7","Bill","13-Week","01/09/2017","01/12/2017","04/13/2017","99.871083"
"912796LK3","Bill","26-Week","01/09/2017","01/12/2017","07/13/2017","99.701722"
"912796JA8","Bill","4-Week","01/03/2017","01/05/2017","02/02/2017","99.963056"
"912796KQ1","Bill","13-Week","01/03/2017","01/05/2017","04/06/2017","99.866028"
"912796LG2","Bill","26-Week","01/03/2017","01/05/2017","07/06/2017","99.681500"
"912796LC1","Bill","52-Week","01/03/2017","01/05/2017","01/04/2018","99.120333"
"912828V23","Note","7-Year","12/29/2016","01/03/2017","12/31/2023","99.781232"
