"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100"
"912796VW6","Bill","4-Week","08/22/2019","08/27/2019","09/24/2019","99.839778"
"912796WA3","Bill","8-Week","08/22/2019","08/27/2019","10/22/2019","99.691222"
"912796ST7","Bill","13-Week","08/19/2019","08/22/2019","11/21/2019","99.519722"
"912796TG4","Bill","26-Week","08/19/2019","08/22/2019","02/20/2020","99.069778"
"912796VV8","Bill","4-Week","08/15/2019","08/20/2019","09/17/2019","99.841333"
"912796VZ9","Bill","8-Week","08/15/2019","08/20/2019","10/15/2019","99.696667"
"912796TD1","Bill","52-Week","08/13/2019","08/15/2019","08/13/2020","98.180000"
"912796SS9","Bill","13-Week","08/12/2019","08/15/2019","11/14/2019","99.504556"
"912796TF6","Bill","26-Week","08/12/2019","08/15/2019","02/13/2020","99.044500"
"912810SJ8","Bond","30-Year","08/08/2019","08/15/2019","08/15/2049","98.173884"
"912796VU0","Bill","4-Week","08/08/2019","08/13/2019","09/10/2019","99.839389"
"912796VY2","Bill","8-Week","08/08/2019","08/13/2019","10/08/2019","99.681111"
"912828YB0","Note","10-Year","08/07/2019","08/15/2019","08/15/2029","99.587149"
"912828YA2","Note","3-Year","08/06/2019","08/15/2019","08/15/2022","99.818980"
"912796RM3","Bill","13-Week","08/05/2019","08/08/2019","11/07/2019","99.496972"
"912796TE9","Bill","26-Week","08/05/2019","08/08/2019","02/06/2020","99.014167"
"912796VT3","Bill","4-Week","08/01/2019","08/06/2019","09/03/2019","99.838222"
"912796VX4","Bill","8-Week","08/01/2019","08/06/2019","10/01/2019","99.673333"
"912796XK0","Bill","45-Day","08/01/2019","08/02/2019","09/16/2019","99.736250"
"912796SQ3","Bill","13-Week","07/29/2019","08/01/2019","10/31/2019","99.476750"
"912796RY7","Bill","26-Week","07/29/2019","08/01/2019","01/30/2020","98.971194"
"912828Y95","Note","7-Year","07/25/2019","07/31/2019","07/31/2026","99.401112"
"912796VS5","Bill","4-Week","07/25/2019","07/30/2019","08/27/2019","99.835889"
"912796VW6","Bill","8-Week","07/25/2019","07/30/2019","09/24/2019","99.667111"
"9128287G9","Note","2-Year","07/24/2019","07/31/2019","07/31/2021","100.000000"
"912828Y87","Note","5-Year","07/24/2019","07/31/2019","07/31/2024","99.647902"
"9128287F1","Note","2-Year","07/23/2019","07/31/2019","07/31/2021","99.853360"
"912796SP5","Bill","13-Week","07/22/2019","07/25/2019","10/24/2019","99.484333"
"912796TC3","Bill","26-Week","07/22/2019","07/25/2019","01/23/2020","98.983833"
"9128287D6","Note","10-Year","07/18/2019","07/31/2019","07/15/2029","99.795681"
"912796VR7","Bill","4-Week","07/18/2019","07/23/2019","08/20/2019","99.837444"
"912796VV8","Bill","8-Week","07/18/2019","07/23/2019","09/17/2019","99.670222"
"912796SZ3","Bill","52-Week","07/16/2019","07/18/2019","07/16/2020","98.063722"
"912796SN0","Bill","13-Week","07/15/2019","07/18/2019","10/17/2019","99.465375"
"912796TB5","Bill","26-Week","07/15/2019","07/18/2019","01/16/2020","98.983833"
"912796VQ9","Bill","4-Week","07/11/2019","07/16/2019","08/13/2019","99.833944"
"912796VU0","Bill","8-Week","07/11/2019","07/16/2019","09/10/2019","99.668667"
"912810SH2","Bond","29-Year 10-Month","07/11/2019","07/15/2019","05/15/2049","104.742265"
"9128286T2","Note","9-Year 10-Month","07/10/2019","07/15/2019","05/15/2029","102.752671"
"9128287C8","Note","3-Year","07/09/2019","07/15/2019","07/15/2022","99.689179"
"912796RF8","Bill","13-Week","07/08/2019","07/11/2019","10/10/2019","99.441361"
"912796TA7","Bill","26-Week","07/08/2019","07/11/2019","01/09/2020","98.950972"
"912796VP1","Bill","4-Week","07/03/2019","07/09/2019","08/06/2019","99.828111"
"912796VT3","Bill","8-Week","07/03/2019","07/09/2019","09/03/2019","99.664778"
"912796SL4","Bill","13-Week","07/01/2019","07/05/2019","10/03/2019","99.463750"
"912796RT8","Bill","26-Week","07/01/2019","07/05/2019","01/02/2020","98.974333"
"912796VN6","Bill","4-Week","06/27/2019","07/02/2019","07/30/2019","99.833167"
"912796VS5","Bill","8-Week","06/27/2019","07/02/2019","08/27/2019","99.670222"
"9128287B0","Note","7-Year","06/27/2019","07/01/2019","06/30/2026","99.908592"
"9128286Z8","Note","5-Year","06/26/2019","07/01/2019","06/30/2024","99.804805"
"9128286Q8","Note","1-Year 10-Month","06/26/2019","06/28/2019","04/30/2021","99.869789"
"9128287A2","Note","2-Year","06/25/2019","07/01/2019","06/30/2021","99.863062"
"912796SK6","Bill","13-Week","06/24/2019","06/27/2019","09/26/2019","99.472958"
"912796SY6","Bill","26-Week","06/24/2019","06/27/2019","12/26/2019","98.973722"
"9128286T2","Note","9-Year 11-Month","06/21/2019","06/26/2019","05/15/2029","102.757204"
"9128286N5","Note","4-Year 10-Month","06/20/2019","06/28/2019","04/15/2024","102.955042"
"912796VM8","Bill","4-Week","06/20/2019","06/25/2019","07/23/2019","99.833556"
"912796VR7","Bill","8-Week","06/20/2019","06/25/2019","08/20/2019","99.672556"
"912796SV2","Bill","52-Week","06/18/2019","06/20/2019","06/18/2020","97.992944"
"912796SJ9","Bill","13-Week","06/17/2019","06/20/2019","09/19/2019","99.451472"
"912796SX8","Bill","26-Week","06/17/2019","06/20/2019","12/19/2019","98.923167"
"912796VL0","Bill","4-Week","06/13/2019","06/18/2019","07/16/2019","99.827722"
"912796VQ9","Bill","8-Week","06/13/2019","06/18/2019","08/13/2019","99.657778"
"912810SH2","Bond","29-Year 11-Month","06/13/2019","06/17/2019","05/15/2049","105.539994"
"9128286T2","Note","9-Year 11-Month","06/12/2019","06/17/2019","05/15/2029","102.176713"
"9128286Y1","Note","3-Year","06/11/2019","06/17/2019","06/15/2022","99.678063"
"912796RA9","Bill","13-Week","06/10/2019","06/13/2019","09/12/2019","99.433778"
"912796SW0","Bill","26-Week","06/10/2019","06/13/2019","12/12/2019","98.918111"
"912796VK2","Bill","4-Week","06/06/2019","06/11/2019","07/09/2019","99.821889"
